,0,1,2,3,4,5
0,0.8816793893129771,0.8075245365321692,0.7768414791315543,0.7786259541984711,0.759228049304384,0.7637718515581102
1,0.8816793893129771,0.7930504609893902,0.7790225042133442,0.7642510161594119,0.7600872410032711,0.7602524701761331
2,0.8816793893129771,0.7986021611975803,0.7830540960311937,0.7658206933016093,0.7571131158917405,0.7588314992895149
3,0.8816793893129771,0.8063183635702699,0.7725124748025503,0.7596906909884015,0.7548825220580949,0.7620204223257651
4,0.8816793893129771,0.7858795148871469,0.7912329400879009,0.7552460262383909,0.7532632761640399,0.7342949671193948
5,0.8816793893129771,0.7949175506427406,0.7889032087505352,0.7671260037672242,0.7574270513201812,0.7508509302402429
6,0.8816793893129771,0.8027328905191484,0.78156703347543,0.7813687584679949,0.7654902349558839,0.7530319553220309
7,0.8816793893129771,0.7993952612273214,0.7878622649615009,0.7692078913452963,0.7605003139354279,0.7545024949605103
8,0.8816793893129771,0.7881101087207952,0.7853673044512719,0.7700836059614681,0.7686130663229896,0.7605829285218604
9,0.8816793893129771,0.7977429694986924,0.7663163808201975,0.7618386702356161,0.7680843329698291,0.7517596906909878
