,0,1,2,3,4,5
0,0.8816793893129771,0.8409669211195895,0.8078715177951793,0.7902250421334367,0.7558243283434105,0.7450844321073311
1,0.8816793893129771,0.8262945705693764,0.8041208155711946,0.7697366246984549,0.7591950034698103,0.7619873764911912
2,0.8816793893129771,0.8213046495489214,0.8138197680182383,0.800832755031225,0.7957271735897662,0.7354680942467183
3,0.8816793893129771,0.8412973794653155,0.8188427348732665,0.7911503255014688,0.743217342453983,0.7214401374706702
4,0.8816793893129771,0.8245927100888903,0.8165625722877601,0.775883149928949,0.7442087174911581,0.7112785433396104
5,0.8816793893129771,0.8295991540266318,0.8138693367700983,0.7744456561250427,0.7717689435246671,0.7371038630580591
6,0.8816793893129771,0.8251049205247648,0.8196358349030088,0.8036581738871799,0.7642675390766983,0.7209444499520816
7,0.8816793893129771,0.8328872145666005,0.7973794653183945,0.7873996232774833,0.7885562274875224,0.7404580152671746
8,0.8816793893129771,0.8273024685238394,0.8089950761706464,0.7992300320544576,0.7827071147681811,0.7196887082383259
9,0.8816793893129771,0.8339116354383501,0.7983377945209978,0.7862925878193033,0.7609464327021566,0.7216218895608191
