,0,1,2,3,4,5
0,0.7713889164270818,0.5571858167278015,0.29045636297544725,0.2260665543108294,0.16909553550774936,0.1253098046991177
1,0.7713889164270818,0.5571858167278015,0.29045636297544725,0.2260665543108294,0.16909553550774936,0.1253098046991177
2,0.7713889164270818,0.5571858167278015,0.29045636297544725,0.2260665543108294,0.16909553550774936,0.1253098046991177
3,0.7713889164270818,0.5571858167278015,0.29045636297544725,0.2260665543108294,0.16909553550774936,0.1253098046991177
4,0.7713889164270818,0.5571858167278015,0.29045636297544725,0.2260665543108294,0.16909553550774936,0.1253098046991177
5,0.7713889164270818,0.5571858167278015,0.29045636297544725,0.2260665543108294,0.16909553550774936,0.1253098046991177
6,0.7713889164270818,0.5571858167278015,0.29045636297544725,0.2260665543108294,0.16909553550774936,0.1253098046991177
7,0.7713889164270818,0.5571858167278015,0.29045636297544725,0.2260665543108294,0.16909553550774936,0.1253098046991177
8,0.7713889164270818,0.5571858167278015,0.29045636297544725,0.2260665543108294,0.16909553550774936,0.1253098046991177
9,0.7713889164270818,0.5571858167278015,0.29045636297544725,0.2260665543108294,0.16909553550774936,0.1253098046991177
