,original,pc = 0,pc = 0.1,pc = 0.2,pc = 0.5,pc = 1,pc = 2
213,0.1481631550513236,0.017220421393841168,0.0035116153430578066,0.1968530524041059,0.2994327390599676,0.10798217179902755,0.24405726634251756
214,0.20894111291193948,0.17936250675310642,0.26195299837925445,0.18719611021069693,0.24203133441383037,0.05145867098865478,0.037344678552133984
215,0.14633981631550513,0.13445434900054024,0.18787142085359265,0.07117774176121015,0.17429767693138845,0.016747703943814155,0.11757158292814694
216,0.08529173419773095,0.01370880605078336,0.13573743922204215,0.4421934089681253,0.4513101026472177,0.027147487844408427,0.13418422474338196
217,0.2071853052404106,0.0002701242571582928,0.2527687736358725,0.04342247433819557,0.2245407887628309,0.057603997839005945,0.20374122096164235
218,0.20144516477579685,0.15430848190167476,0.09906807131280389,0.18942463533225284,0.1353322528363047,0.646677471636953,0.11453268503511616
219,0.21778768233387358,0.1880064829821718,0.20428146947595893,0.16308752025931927,0.003916801728795246,0.40086439762290654,0.11385737439222042
220,0.2310913019989195,0.04470556455969746,0.004794705564559697,0.030726634251755806,0.005807671528903296,0.011615343057806591,0.21616693679092383
221,0.19651539708265803,0.036196650459211235,0.015667206915180983,0.20158022690437602,0.04173419773095624,0.021677471636952998,0.12236628849270664
222,0.2268368449486764,0.03234737979470557,0.2640464613722312,0.012088060507833603,0.24912209616423556,0.18334683954619124,0.0244462452728255
223,0.1078471096704484,0.08880334954078876,0.005334954078876283,0.011277687736358726,0.08488654781199352,0.21812533765532144,0.22096164235548352
224,0.10872501350621286,0.1078471096704484,0.1366153430578066,0.3217179902755267,0.620407887628309,0.0027687736358725013,0.47589141004862234
225,0.2567531064289573,0.11257428417071853,0.13479200432198812,0.21360075634792006,0.15505132360886006,0.1532279848730416,0.12884927066450566
226,0.1836844948676391,0.00047271745002701245,0.018503511615343058,0.0074959481361426255,0.07016477579686656,0.2948406266882766,0.003984332793084819
227,0.23960021609940574,0.0723257698541329,0.15282279848730415,0.12844408427876824,0.002971366828741221,0.19874392220421394,0.1882766072393301
228,0.2310913019989195,0.17368989735278229,0.014451647757968665,0.020124257158292816,0.0009454349000540249,0.06726094003241491,0.35676661264181525
229,0.10109400324149109,0.0002025931928687196,0.21123716909778498,0.14444894651539708,0.1496488384656942,0.23899243652079957,0.24540788762830903
230,0.5549702863317126,0.3849945975148568,0.016139924365207996,0.04315235008103728,0.3951242571582928,0.20583468395461912,0.24034305780659104
231,0.2028633171258779,0.07239330091842247,0.06820637493246894,0.09319286871961102,0.02870070232306861,0.08900594273365749,0.08150999459751486
232,0.19671799027552675,0.1353322528363047,0.03491356023770935,0.04632631010264722,0.001350621285791464,0.2457455429497569,0.4854808211777418
233,0.25729335494327393,0.05611831442463533,0.1645732036736899,0.28464343598055103,0.19813614262560778,0.13539978390059426,0.12034035656401945
234,0.2439222042139384,0.11649108589951378,0.10325499729875742,0.2698541329011345,0.11980010804970287,0.11297947055645596,0.44239600216099406
235,0.11426256077795786,0.04531334413830362,0.09927066450567261,0.057874122096164236,0.5592247433819557,0.40484873041599134,0.25337655321447866
236,0.18888438681793626,0.18780388978930307,0.0023635872501350623,0.15727984873041598,0.45097244732576985,0.057603997839005945,0.1862506753106429
237,0.24378714208535926,0.07198811453268504,0.07617504051863858,0.0008779038357644517,0.14735278227984874,0.03768233387358185,0.06293895191788222
238,0.22474338195569962,0.12540518638573744,0.10737439222042139,0.18739870340356565,0.14046461372231225,0.05145867098865478,0.27890329551593734
239,0.13094273365748244,0.04950027012425716,0.037007023230686116,0.005132360886007563,0.014181523500810372,0.24507023230686115,0.09812263641274986
240,0.19320637493246895,0.12830902215018908,0.2668827660723933,0.023703403565640196,0.013236088600756347,0.17726904376012967,0.4226094003241491
241,0.21049432739059967,0.12412209616423554,0.22467585089141004,0.009589411129119395,0.5399783900594274,0.12986223662884927,0.1751755807671529
242,0.1801728795245813,0.05004051863857374,0.06530253916801729,0.2230551053484603,0.3629119394921664,0.004321988114532685,0.17382495948136142
243,0.07671528903295516,0.049365207995678013,0.021204754186925984,0.36925985953538626,0.00884656942193409,0.2515532144786602,0.4367233927606699
244,0.12216369529983792,0.10730686115613182,0.028363047001620744,0.3926256077795786,0.08326580226904376,0.2308211777417612,0.004389519178822258
245,0.12439222042139383,0.10696920583468396,0.04403025391680173,0.014586709886547812,0.012695840086439762,0.003916801728795246,0.32502701242571586
246,0.10082387898433279,0.0365343057806591,0.03970826580226904,0.0032414910858995136,0.006685575364667747,0.12479740680713128,0.014451647757968665
247,0.18429227444624527,0.0061453268503511614,0.002296056185845489,0.03309022150189087,0.05483522420313344,0.05071582928146948,0.10035116153430577
248,0.07934900054024852,0.07543219881145327,0.013168557536466775,0.3193544030253917,0.0031064289573203676,0.05098595353862777,0.09812263641274986
249,0.16416801728795247,0.11304700162074555,0.09245002701242572,0.07340626688276607,0.011480280929227444,0.0007428417071853053,0.45563209076175043
250,0.19415180983252295,0.09001890869800108,0.10210696920583469,0.004186925985953539,0.027485143165856294,0.11385737439222042,0.060237709346299295
251,0.16099405726634253,0.002228525121555916,0.1837520259319287,0.21636952998379255,0.11243922204213938,0.04517828200972447,0.13404916261480282
252,0.16220961642355483,0.056996218260399786,0.000337655321447866,0.26897622906537005,0.3424500270124257,0.10068881685575365,0.3392085359265262
253,0.14478660183684494,0.011750405186385737,0.045853592652620206,0.08758779038357645,0.06793625067531064,6.75310642895732e-05,0.20880605078336034
254,0.07806591031874663,0.0037142085359265263,0.055307941653160456,0.09312533765532145,0.009116693679092382,0.2280524041058887,0.03234737979470557
255,0.141139924365208,0.08880334954078876,0.0032414910858995136,0.35994057266342516,0.11230415991356024,0.11122366288492706,0.08015937331172339
256,0.08286061588330632,0.024581307401404646,0.0037817396002160996,0.0072258238789843325,0.5409913560237709,0.02613452188006483,0.029105888708806052
257,0.14424635332252836,0.043962722852512154,0.2406807131280389,0.08529173419773095,0.004389519178822258,0.024783900594273364,0.06050783360345759
258,0.07441923284710968,0.07266342517558076,0.010332252836304701,0.1680848190167477,0.07556726094003241,0.2308211777417612,0.07995678011885467
259,0.13391410048622365,0.11324959481361427,0.12155591572123177,0.05118854673149649,0.0320097244732577,0.2063749324689357,0.21150729335494328
260,0.16045380875202594,0.08616963803349541,6.75310642895732e-05,0.11757158292814694,0.03525121555915721,0.016815235008103727,0.3054430037817396
261,0.09116693679092383,0.020394381415451107,0.09737979470556456,0.08029443544030254,0.19975688816855752,0.1867233927606699,0.002903835764451648
