,original,pc = 0,pc = 0.1,pc = 0.2,pc = 0.5,pc = 1,pc = 2
214,0.0970991953478937,0.03806883494489147,0.06653593887348705,0.02846710392859558,0.022651971059571303,0.05970653864358645,0.07343295692744607
215,0.032118466427750354,0.030495638650348232,0.23591858813983366,0.3783893434309284,0.11860166339847183,0.3486375008452228,0.20853336939617284
216,0.05605517614443167,0.016701602542430184,0.4070593008316992,0.07214821827033606,0.14334978700385423,0.6815200486848333,0.23409290689025627
217,0.03265940902021773,0.03110419906687403,0.1377375076070052,0.014875921292852796,0.05578470484819798,0.12948813307187776,0.13902224626411522
218,0.040841165731286766,0.040705930083169924,0.08912029210899994,0.42660085198458314,0.20278585435120697,0.19399553722361215,0.2745283656771925
219,0.02021772939346812,0.01717492731083914,0.12306443978632768,0.07390628169585503,0.059165596051119075,0.04800865508147948,0.40367840962877816
220,0.02332814930015552,0.02332814930015552,0.18371762796673202,0.2161741835147745,0.22428832240178512,0.18960037865981472,0.27337886266819933
221,0.016769220366488605,0.016769220366488605,0.42227331124484413,0.424978024207181,0.289674758266279,0.012644533098924876,0.06984921225234972
222,0.08864696734059098,0.05936844952329434,0.11995401987964027,0.34600040570694435,0.11170464534451281,0.1526810467239164,0.029548989113530325
223,0.025356684021908174,0.024950977077557644,0.0195415511528839,0.13374805598755832,0.2685779971600514,0.08519845831361147,0.01196835485834066
224,0.0359726823990804,0.03265940902021773,0.27736831428764624,0.2351071742511326,0.1827033606058557,0.005544661572790588,0.4125363445804314
225,0.035905064575021975,0.035905064575021975,0.03036040300223139,0.2587057948475218,0.03725742105619041,0.11170464534451281,0.03306511596456826
226,0.03137467036310772,0.02332814930015552,0.09385353979308945,0.20170396916627223,0.04050307661099466,0.1488944485766448,0.1923050916221516
227,0.028669957400770843,0.007640814118601663,0.05693420785719116,0.09141929812698628,0.2899452295625127,0.3430928392724322,0.18223003583744676
228,0.13537088376496045,0.008316992359185881,0.02062343633781865,0.1737101900060856,0.08242612752721618,0.16654270065589288,0.27804449252823044
229,0.04821150855365474,0.04753533031307053,0.05402664142267902,0.2686456149841098,0.14409358306849684,0.1361146798296031,0.008519845831361146
230,0.037730745824599364,0.023125295827980254,0.10291432821691798,0.17161403746027454,0.22618162147542092,0.065724524984786,0.0533504631820948
231,0.033741294205152476,0.033741294205152476,0.10190006085604165,0.13063763608087092,0.07228345391845291,0.2518763946176212,0.499357630671445
232,0.0316451416593414,0.03150990601122456,0.19453647981607952,0.2856853066468321,0.21292852795997025,0.3733856244506052,0.11156940969639596
233,0.02441003448509027,0.01906822638447495,0.2271282710122388,0.0390831023057678,0.3505307999188586,0.22232740550409089,0.29116235039556426
234,0.031442288187166136,0.030630874298465074,0.08763269997971465,0.07992426803705457,0.06322266549462438,0.40489553046182974,0.11150179187233755
235,0.081276624518223,0.07066062614105079,0.1497734802894043,0.16681317195212658,0.214010413144905,0.009263641896003786,0.21488944485766448
236,0.021502468050578132,0.021502468050578132,0.16945026709040503,0.14226790181891946,0.12137399418486713,0.30198120224491176,0.03117181689093245
237,0.02129961457840287,0.02129961457840287,0.07978903238893773,0.02508621272567449,0.010007437960646426,0.32950165663668946,0.1991344918520522
238,0.03928595577794307,0.03928595577794307,0.0375278923524241,0.16329704510108864,0.11535600784366759,0.2986003110419907,0.005747515044965853
239,0.06105889512475488,0.047602948137128946,0.19744404625059164,0.16262086686050442,0.19568598282507269,0.2995469605788086,0.3845425654202448
240,0.05510852660761377,0.051592399756575834,0.28710528095205895,0.028534721752654,0.13266617080262358,0.16079518561092704,0.3561430793157076
241,0.034755561566028804,0.031442288187166136,0.25694773142200283,0.01568733518155386,0.07897761850023666,0.11988640205558185,0.3117857867333829
242,0.049428629386706335,0.0443572925823247,0.11555886131584285,0.01697207383866387,0.23307863952937993,0.16850361755358712,0.3731827709784299
243,0.024139563188856582,0.014537832172560687,0.05679897220907431,0.12705389140577455,0.0369193319358983,0.14030698492122523,0.4123334911082561
244,0.01947393332882548,0.019406315504767055,0.04158496179592941,0.05869227128271012,0.012238826154574346,0.19528027588072217,0.4287646223544526
245,0.031239434714990872,0.03083372777064034,0.07613766988978295,0.2589762661437555,0.12313205761038609,0.06937588748394077,0.4704848197984989
246,0.03989451619446886,0.03664886063966462,0.1839204814389073,0.14064507404151735,0.056866590033132734,0.20183920481438908,0.011900737034282237
247,0.03232131989992562,0.032118466427750354,0.08803840692406519,0.07492054905673136,0.2410575427682737,0.31029819460409763,0.11298938400162283
248,0.04516870647102576,0.04516870647102576,0.08093853539793089,0.016701602542430184,0.4342416661031848,0.12678342010954088,0.10582189465143012
249,0.03543173980661302,0.02096152545811076,0.3499222395023328,0.13124619649739672,0.0012171208330515925,0.24119277841639056,0.22692541754006357
250,0.03130705253904929,0.030901345594698763,0.10710663330854013,0.0195415511528839,0.2904185543309216,0.3733856244506052,0.019609168976942322
