,original,pc = 0,pc = 0.1,pc = 0.2,pc = 0.5,pc = 1,pc = 2
69,0.19778225806451613,0.14415322580645162,0.0032258064516129032,0.05880376344086022,0.23051075268817203,0.29146505376344084,0.23911290322580644
70,0.11538978494623656,0.10416666666666667,0.02217741935483871,0.03178763440860215,0.045497311827956986,0.13776881720430106,0.3684811827956989
71,0.12318548387096774,0.10026881720430107,0.011088709677419355,0.02110215053763441,0.10490591397849462,0.18776881720430108,0.2441532258064516
72,0.23319892473118278,0.13239247311827956,0.22862903225806452,0.07513440860215054,0.2618279569892473,0.23971774193548387,0.3241935483870968
73,0.1952284946236559,0.052083333333333336,0.27936827956989246,0.16740591397849464,0.2230510752688172,0.10618279569892473,0.09798387096774193
74,0.19583333333333333,0.0810483870967742,0.022244623655913977,0.12896505376344086,0.0939516129032258,0.008803763440860216,0.06881720430107527
75,0.21706989247311828,0.06975806451612904,0.10981182795698925,0.14126344086021506,0.07755376344086022,0.05168010752688172,0.10772849462365591
76,0.23568548387096774,0.09213709677419354,0.08051075268817204,0.24603494623655914,0.027620967741935485,0.15268817204301074,0.10060483870967742
77,0.2676747311827957,0.12916666666666668,0.05497311827956989,0.038104838709677416,0.12936827956989247,0.014112903225806451,0.4198252688172043
78,0.076747311827957,0.058266129032258064,0.08051075268817204,0.16028225806451613,0.13326612903225807,0.3428763440860215,0.05349462365591398
79,0.11908602150537634,0.0448252688172043,0.17553763440860215,0.13649193548387098,0.04670698924731183,0.26606182795698924,0.3390456989247312
80,0.2547715053763441,0.19375,0.12096774193548387,0.25900537634408605,0.06337365591397849,0.22237903225806452,0.3099462365591398
81,0.14153225806451614,0.05241935483870968,0.12896505376344086,0.05712365591397849,0.18548387096774194,0.07916666666666666,0.2237231182795699
82,0.11471774193548387,0.05403225806451613,0.03528225806451613,0.07211021505376344,0.19966397849462367,0.27143817204301074,0.4403225806451613
83,0.1963709677419355,0.0948252688172043,0.19133064516129034,0.07069892473118279,0.04778225806451613,0.20295698924731181,0.22271505376344086
84,0.2381048387096774,0.12708333333333333,0.26559139784946234,0.0883736559139785,0.3886424731182796,0.3665322580645161,0.3868951612903226
85,0.13239247311827956,0.07352150537634408,0.09771505376344086,0.1829301075268817,0.09993279569892473,0.09616935483870968,0.688508064516129
86,0.12204301075268817,0.044422043010752685,0.15618279569892474,0.15893817204301075,0.09206989247311828,0.13474462365591397,0.058198924731182794
87,0.22083333333333333,0.1303763440860215,0.15174731182795698,0.07419354838709677,0.04133064516129032,0.18245967741935484,0.2040994623655914
88,0.2780241935483871,0.08561827956989247,0.17237903225806453,0.19032258064516128,0.12701612903225806,0.16061827956989247,0.04543010752688172
89,0.18797043010752687,0.0771505376344086,0.11149193548387097,0.048991935483870964,0.0823252688172043,0.046438172043010754,0.09126344086021505
90,0.15833333333333333,0.06612903225806452,0.11169354838709677,0.12426075268817205,0.07795698924731183,0.028293010752688173,0.1650537634408602
91,0.09583333333333334,0.07049731182795699,0.14771505376344085,0.15591397849462366,0.2866263440860215,0.07029569892473118,0.044556451612903225
92,0.25141129032258064,0.04086021505376344,0.03528225806451613,0.005376344086021506,0.0844758064516129,0.21969086021505377,0.17815860215053764
93,0.08823924731182796,0.08057795698924732,0.15174731182795698,0.1178763440860215,0.07634408602150537,0.07970430107526882,0.10913978494623656
94,0.046438172043010754,0.02036290322580645,0.013978494623655914,0.011626344086021506,0.12103494623655914,0.26975806451612905,0.3323252688172043
95,0.1924731182795699,0.04758064516129032,0.10873655913978494,0.11088709677419355,0.2651209677419355,0.04879032258064516,0.016868279569892473
96,0.19751344086021505,0.1644489247311828,0.21559139784946235,0.19455645161290322,0.1682795698924731,0.08850806451612903,0.14885752688172044
97,0.2512768817204301,0.07399193548387097,0.148252688172043,0.22701612903225807,0.2891801075268817,0.08434139784946236,0.18521505376344086
98,0.03245967741935484,0.0321236559139785,0.2918010752688172,0.2163978494623656,0.12432795698924731,0.31875,0.19818548387096774
99,0.07721774193548388,0.03951612903225806,0.1952284946236559,0.2368279569892473,0.09408602150537634,0.1700940860215054,0.12258064516129032
100,0.10147849462365591,0.050268817204301076,0.2183467741935484,0.06854838709677419,0.09603494623655914,0.49260752688172044,0.10235215053763441
101,0.27836021505376346,0.1553763440860215,0.1209005376344086,0.11129032258064517,0.24301075268817204,0.1952284946236559,0.06653225806451613
102,0.18756720430107526,0.10913978494623656,0.10040322580645161,0.24314516129032257,0.07762096774193548,0.15806451612903225,0.07103494623655913
103,0.12943548387096773,0.06646505376344086,0.049260752688172045,0.2129704301075269,0.1476478494623656,0.16928763440860214,0.08581989247311828
104,0.06827956989247312,0.023655913978494623,0.3325268817204301,0.0801747311827957,0.1366263440860215,0.008736559139784945,0.05994623655913978
105,0.09334677419354839,0.06075268817204301,0.1103494623655914,0.27889784946236557,0.44361559139784945,0.2778225806451613,0.06948924731182796
106,0.11713709677419355,0.1006720430107527,0.12137096774193548,0.11606182795698924,0.22466397849462366,0.06706989247311827,0.16955645161290323
107,0.09254032258064517,0.03071236559139785,0.0375,0.20416666666666666,0.23655913978494625,0.12412634408602151,0.4131048387096774
108,0.317002688172043,0.07251344086021505,0.10349462365591398,0.03689516129032258,0.08595430107526882,0.06391129032258064,0.15913978494623657
109,0.09415322580645161,0.011827956989247311,0.15678763440860216,0.056653225806451615,0.12358870967741936,0.004032258064516129,0.17849462365591398
110,0.16243279569892474,0.05349462365591398,0.25120967741935485,0.0394489247311828,0.003293010752688172,0.1875,0.002688172043010753
111,0.11471774193548387,0.028225806451612902,0.3450268817204301,0.1650537634408602,0.0948252688172043,0.16411290322580646,0.0674731182795699
112,0.14872311827956988,0.07278225806451613,0.09045698924731183,0.09005376344086022,0.2791666666666667,0.06713709677419355,0.17096774193548386
113,0.07311827956989247,0.03501344086021505,0.15208333333333332,0.029838709677419355,0.0831989247311828,0.1256720430107527,0.15598118279569892
114,0.08030913978494623,0.08004032258064517,0.1639784946236559,0.11969086021505376,0.004637096774193548,0.16908602150537635,0.13844086021505375
115,0.1478494623655914,0.11169354838709677,0.25571236559139787,0.06451612903225806,0.13595430107526882,0.16868279569892472,0.09791666666666667
116,0.03380376344086022,0.03380376344086022,0.07842741935483871,0.020833333333333332,0.31827956989247314,0.36431451612903226,0.30356182795698927
117,0.06955645161290322,0.06586021505376344,0.1385752688172043,0.2599462365591398,0.14348118279569894,0.23803763440860215,0.043548387096774194
118,0.16612903225806452,0.053763440860215055,0.1053763440860215,0.2247983870967742,0.07983870967741935,0.27627688172043013,0.4950940860215054
119,0.076747311827957,0.06612903225806452,0.08575268817204301,0.29563172043010755,0.09583333333333334,0.22493279569892474,0.008602150537634409
120,0.16216397849462366,0.1247983870967742,0.04422043010752688,0.12815860215053765,0.18911290322580646,0.04401881720430108,0.29939516129032256
121,0.12641129032258064,0.08044354838709677,0.07076612903225807,0.013709677419354839,0.20967741935483872,0.5820564516129032,0.2991263440860215
122,0.09422043010752688,0.0521505376344086,0.01760752688172043,0.13904569892473118,0.17748655913978495,0.0721774193548387,0.23366935483870968
123,0.2094758064516129,0.027083333333333334,0.1327284946236559,0.03192204301075269,0.21149193548387096,0.1388440860215054,0.13985215053763442
124,0.08797043010752688,0.07600806451612903,0.1608198924731183,0.21592741935483872,0.26686827956989245,0.31780913978494624,0.2165994623655914
125,0.05571236559139785,0.027352150537634408,0.12311827956989248,0.08803763440860216,6.720430107526882e-05,0.01700268817204301,0.13131720430107527
126,0.15329301075268817,0.10584677419354839,0.17956989247311828,0.04213709677419355,0.22856182795698926,0.06612903225806452,0.21451612903225806
127,0.05584677419354839,0.051948924731182795,0.16841397849462367,0.1594758064516129,0.23413978494623655,0.26666666666666666,0.4249327956989247
128,0.15544354838709679,0.09133064516129032,0.1153225806451613,0.16908602150537635,0.0551747311827957,0.44489247311827956,0.18413978494623656
129,0.10288978494623656,0.0694220430107527,0.18864247311827956,0.2491263440860215,0.38420698924731184,0.12547043010752687,0.037298387096774195
130,0.06720430107526881,0.029704301075268818,0.13709677419354838,0.16471774193548386,0.24684139784946235,0.10940860215053763,0.380241935483871
131,0.2831989247311828,0.049126344086021505,0.08723118279569893,0.20013440860215054,0.017741935483870968,0.1639784946236559,0.004973118279569893
132,0.04213709677419355,0.037365591397849465,0.18259408602150537,0.031451612903225803,0.2633736559139785,0.2047715053763441,0.0961021505376344
133,0.05497311827956989,0.054771505376344086,0.016263440860215053,0.19536290322580646,0.17634408602150536,0.2672715053763441,0.19435483870967743
134,0.08501344086021505,0.03393817204301075,0.2532258064516129,0.23588709677419356,0.23434139784946237,0.3971102150537634,0.13756720430107527
135,0.053696236559139784,0.05315860215053764,0.3883736559139785,0.3206989247311828,0.24294354838709678,0.35141129032258067,0.3025537634408602
136,0.04381720430107527,0.04381720430107527,0.035483870967741936,0.22338709677419355,0.08111559139784946,0.11633064516129032,0.10551075268817205
137,0.09408602150537634,0.08192204301075269,0.3827956989247312,0.015793010752688172,0.10349462365591398,0.01975806451612903,0.2060483870967742
138,0.04502688172043011,0.04502688172043011,0.44018817204301075,0.13474462365591397,0.39932795698924733,0.1678763440860215,0.008669354838709677
139,0.2118279569892473,0.08219086021505376,0.18192204301075268,0.1030241935483871,0.10396505376344085,0.2959005376344086,0.14946236559139786
140,0.05907258064516129,0.05672043010752688,0.20288978494623655,0.15880376344086022,0.03077956989247312,0.10873655913978494,0.13797043010752688
141,0.06438172043010752,0.05416666666666667,0.22439516129032258,0.10114247311827956,0.22681451612903225,0.24879032258064515,0.17184139784946237
142,0.2547043010752688,0.027352150537634408,0.1064516129032258,0.14576612903225805,0.2245967741935484,0.07143817204301076,0.21303763440860216
143,0.034274193548387094,0.034274193548387094,0.4817876344086022,0.14495967741935484,0.05974462365591398,0.0989247311827957,0.055510752688172044
144,0.22708333333333333,0.12318548387096774,0.22009408602150538,0.20262096774193547,0.3123655913978495,0.2993279569892473,0.3180779569892473
145,0.16135752688172042,0.127755376344086,0.1547715053763441,0.10161290322580645,0.02896505376344086,0.08111559139784946,0.37399193548387094
146,0.20940860215053764,0.10618279569892473,0.210752688172043,0.06512096774193549,0.2407258064516129,0.2852822580645161,0.09663978494623655
147,0.037365591397849465,0.025537634408602152,0.345497311827957,0.13649193548387098,0.2086693548387097,0.0831989247311828,0.33145161290322583
148,0.11888440860215053,0.10181451612903226,0.1409274193548387,0.06760752688172043,0.04435483870967742,0.08884408602150537,0.22923387096774195
149,0.04092741935483871,0.04092741935483871,0.04838709677419355,0.34576612903225806,0.21001344086021506,0.17762096774193548,0.048185483870967744
150,0.16599462365591397,0.08776881720430108,0.07728494623655914,0.1774193548387097,0.18911290322580646,0.13030913978494624,0.29495967741935486
151,0.11216397849462366,0.06538978494623655,0.07614247311827957,0.039919354838709675,0.27970430107526884,0.10288978494623656,0.050067204301075266
152,0.05349462365591398,0.047513440860215056,0.12372311827956989,0.21155913978494623,0.20665322580645162,0.2157258064516129,0.05228494623655914
153,0.1577956989247312,0.06397849462365592,0.18333333333333332,0.24858870967741936,0.04065860215053763,0.11834677419354839,0.4711693548387097
154,0.07486559139784946,0.04885752688172043,0.12103494623655914,0.18810483870967742,0.14684139784946237,0.2657258064516129,0.02560483870967742
155,0.07069892473118279,0.06888440860215053,0.11048387096774194,0.07264784946236559,0.10288978494623656,0.12096774193548387,0.409005376344086
156,0.13918010752688173,0.06518817204301075,0.09045698924731183,0.013844086021505376,0.3917338709677419,0.075,0.29206989247311826
157,0.044556451612903225,0.044556451612903225,0.09993279569892473,0.02997311827956989,0.06754032258064516,0.08051075268817204,0.17224462365591398
158,0.05221774193548387,0.04684139784946237,0.06908602150537635,0.13259408602150538,0.06666666666666667,0.1629032258064516,0.21323924731182795
159,0.052083333333333336,0.04973118279569892,0.21592741935483872,0.1728494623655914,0.1064516129032258,0.1797715053763441,0.11538978494623656
160,0.04939516129032258,0.049059139784946235,0.014583333333333334,0.27836021505376346,0.24327956989247312,0.10786290322580645,0.2924731182795699
161,0.04025537634408602,0.040188172043010756,0.1616263440860215,0.3621639784946237,0.09133064516129032,0.19771505376344087,0.012836021505376344
162,0.029301075268817204,0.02795698924731183,0.0553763440860215,0.42916666666666664,0.1948252688172043,0.015658602150537635,0.15504032258064515
163,0.02157258064516129,0.015188172043010753,0.0868279569892473,0.035618279569892476,0.1403225806451613,0.2547043010752688,0.18440860215053764
164,0.09966397849462366,0.09099462365591397,0.2618951612903226,0.2319220430107527,0.2060483870967742,0.09220430107526882,0.1265456989247312
165,0.04341397849462365,0.03776881720430107,0.079502688172043,0.21323924731182795,0.05846774193548387,0.25766129032258067,0.04422043010752688
166,0.26928763440860215,0.03064516129032258,0.005376344086021506,0.05994623655913978,0.10725806451612903,0.10994623655913978,0.10288978494623656
167,0.04321236559139785,0.025940860215053763,0.10672043010752688,0.2592741935483871,0.43481182795698925,0.3555779569892473,0.08333333333333333
168,0.24711021505376343,0.08138440860215054,0.10826612903225806,0.036223118279569894,0.013911290322580646,0.07029569892473118,0.060954301075268814
169,0.020967741935483872,0.020967741935483872,0.0301747311827957,0.3739247311827957,0.0039650537634408605,0.32251344086021505,0.0228494623655914
170,0.05591397849462366,0.01081989247311828,0.03219086021505376,0.10040322580645161,0.2543010752688172,0.06236559139784946,0.1581989247311828
171,0.07614247311827957,0.058266129032258064,0.008198924731182796,0.07278225806451613,0.13212365591397848,0.0198252688172043,0.09623655913978495
172,0.05349462365591398,0.051814516129032255,0.060147849462365593,0.033602150537634407,0.08716397849462365,0.02728494623655914,0.1879032258064516
173,0.04381720430107527,0.03870967741935484,0.173252688172043,0.015658602150537635,0.184744623655914,0.06841397849462366,0.11350806451612903
174,0.24240591397849462,0.07271505376344085,0.06935483870967742,0.1670698924731183,0.05174731182795699,0.0625,0.19032258064516128
175,0.015188172043010753,0.01478494623655914,0.029905913978494625,0.09428763440860215,0.1859543010752688,0.12708333333333333,0.09321236559139785
176,0.02795698924731183,0.027620967741935485,0.09233870967741936,0.26686827956989245,0.2098790322580645,0.317741935483871,0.07426075268817205
177,0.07022849462365591,0.03245967741935484,0.08064516129032258,0.24516129032258063,0.12520161290322582,0.1941532258064516,0.3678091397849462
178,0.09361559139784946,0.07385752688172043,0.14448924731182797,0.15053763440860216,0.04247311827956989,0.10006720430107527,0.14213709677419356
179,0.0394489247311828,0.03938172043010753,0.26565860215053766,0.03239247311827957,0.17486559139784946,0.13071236559139784,0.4846774193548387
180,0.032728494623655915,0.02204301075268817,0.460752688172043,0.09059139784946237,0.30638440860215055,0.17305107526881722,0.055645161290322584
181,0.06001344086021505,0.041666666666666664,0.09852150537634409,0.1105510752688172,0.15396505376344086,0.12083333333333333,0.1530241935483871
182,0.03481182795698925,0.03481182795698925,0.29905913978494625,0.04254032258064516,0.5067876344086022,0.3241263440860215,0.07600806451612903
183,0.20040322580645162,0.08380376344086021,0.03877688172043011,0.14751344086021506,0.0715725806451613,0.03225806451612903,0.17204301075268819
184,0.044489247311827955,0.01706989247311828,0.05806451612903226,0.17903225806451614,0.07553763440860214,0.03514784946236559,0.15134408602150537
185,0.02331989247311828,0.02331989247311828,0.3138440860215054,0.0321236559139785,0.29388440860215054,0.13447580645161292,0.0321236559139785
186,0.07130376344086022,0.0616263440860215,0.21700268817204302,0.09415322580645161,0.09005376344086022,0.359744623655914,0.031518817204301074
187,0.060147849462365593,0.0039650537634408605,0.12426075268817205,0.12130376344086022,0.021774193548387097,0.13870967741935483,0.13118279569892474
188,0.02997311827956989,0.029838709677419355,0.06243279569892473,0.1719758064516129,0.01081989247311828,0.519758064516129,0.056586021505376345
189,0.03185483870967742,0.023588709677419356,0.2801747311827957,0.1577956989247312,0.08010752688172043,0.276008064516129,0.23743279569892473
190,0.051948924731182795,0.05174731182795699,0.20651881720430107,0.20181451612903226,0.1860215053763441,0.29079301075268815,0.03387096774193549
191,0.02997311827956989,0.02614247311827957,0.13541666666666666,0.09334677419354839,0.08938172043010753,0.044690860215053765,0.1995295698924731
192,0.06129032258064516,0.05604838709677419,0.16048387096774194,0.25026881720430105,0.04791666666666667,0.3248655913978495,0.07748655913978494
193,0.06149193548387097,0.06081989247311828,0.13474462365591397,0.3209005376344086,0.18528225806451612,0.22009408602150538,0.3155241935483871
194,0.24778225806451612,0.06875,0.1756048387096774,0.026545698924731184,0.3952956989247312,0.08259408602150538,0.1616263440860215
195,0.028629032258064516,0.02271505376344086,0.07580645161290323,0.15846774193548388,0.06458333333333334,0.05739247311827957,0.22614247311827956
196,0.04233870967741935,0.013709677419354839,0.028629032258064516,0.3178763440860215,0.09879032258064516,0.07318548387096774,0.30557795698924733
197,0.2293010752688172,0.025134408602150538,0.15893817204301075,0.21713709677419354,0.051881720430107525,0.1084005376344086,0.1650537634408602
198,0.051948924731182795,0.051881720430107525,0.11693548387096774,0.0864247311827957,0.33548387096774196,0.010080645161290322,0.2636424731182796
199,0.06276881720430108,0.05698924731182796,0.1754704301075269,0.11048387096774194,0.0831989247311828,0.044758064516129036,0.029166666666666667
200,0.029771505376344085,0.029771505376344085,0.009811827956989247,0.45383064516129035,0.038978494623655914,0.1396505376344086,0.3528897849462366
201,0.024126344086021507,0.02379032258064516,0.11485215053763441,0.11814516129032258,0.17903225806451614,0.3351478494623656,0.22614247311827956
202,0.025537634408602152,0.025470430107526882,0.09986559139784947,0.0989247311827957,0.3717069892473118,0.19186827956989247,0.2651209677419355
203,0.02103494623655914,0.02029569892473118,0.06868279569892473,0.17419354838709677,0.030846774193548386,0.15241935483870966,0.190994623655914
204,0.03071236559139785,0.027083333333333334,0.06908602150537635,0.07936827956989247,0.2978494623655914,0.24563172043010753,0.017204301075268817
205,0.036290322580645164,0.027620967741935485,0.04939516129032258,0.29469086021505375,0.46021505376344085,0.18064516129032257,0.09012096774193548
206,0.027352150537634408,0.027352150537634408,0.12728494623655914,0.21236559139784947,0.11626344086021505,0.11559139784946236,0.14643817204301074
207,0.047446236559139786,0.01821236559139785,0.09522849462365592,0.34341397849462363,0.173252688172043,0.11135752688172043,0.07600806451612903
208,0.04139784946236559,0.029166666666666667,0.614247311827957,0.1786962365591398,0.41579301075268815,0.32788978494623655,0.30739247311827955
209,0.03756720430107527,0.037231182795698925,0.2318548387096774,0.19946236559139785,0.36794354838709675,0.5590725806451613,0.10134408602150538
210,0.062029569892473116,0.058400537634408604,0.3811827956989247,0.22822580645161292,0.09220430107526882,0.11176075268817204,0.21646505376344086
211,0.04260752688172043,0.04260752688172043,0.2495967741935484,0.025470430107526882,0.06720430107526881,0.5146505376344086,0.1741263440860215
212,0.0467741935483871,0.043615591397849464,0.08534946236559139,0.23763440860215054,0.11693548387096774,0.12641129032258064,0.3227822580645161
213,0.03118279569892473,0.03118279569892473,0.07258064516129033,0.1276209677419355,0.1963037634408602,0.20719086021505376,0.11155913978494623
