,0,1,2,3,4,5
0,0.8764940239043825,0.7378486055776885,0.7184534588917055,0.7166606302064467,0.7136182542557044,0.7130206446939511
1,0.8764940239043825,0.741470481709525,0.7243571169865988,0.7141977544367981,0.7109561752988047,0.7119340818544003
2,0.8764940239043825,0.7343172763491481,0.7214052879391524,0.7172220210068816,0.7146867077145956,0.7052879391524803
3,0.8764940239043825,0.7367439333574789,0.7232705541470479,0.7170228178196304,0.7181093806591811,0.7111915972473737
4,0.8764940239043825,0.7341724013038753,0.7233067729083663,0.7215501629844259,0.7078413618254251,0.70883737776168
5,0.8764940239043825,0.7378486055776887,0.7231437884824338,0.7141072075335018,0.7082578775805864,0.7126765664614263
6,0.8764940239043825,0.7307135095979717,0.7242122419413252,0.7220753350235418,0.7159000362187611,0.709923940601231
7,0.8764940239043825,0.7411807316189781,0.7241579137993477,0.7183810213690688,0.7148859109018469,0.7140347700108657
8,0.8764940239043825,0.7395871061209701,0.7261861644331761,0.7144331763853671,0.7117167692864901,0.7030604853314013
9,0.8764940239043825,0.7403477001086565,0.72345164795364,0.7185258964143422,0.7133285041651574,0.7121876131836288
