,0,1,2,3,4,5
0,0.8764940239043825,0.7933719666787391,0.7686345526982977,0.7624049257515391,0.7415248098515029,0.7467403114813473
1,0.8764940239043825,0.7961970300615717,0.7778884462151389,0.7559579862368702,0.7415248098515029,0.7532596885186523
2,0.8764940239043825,0.7986961245925389,0.7737595074248457,0.7620246287576962,0.7503621876131835,0.7221477725461787
3,0.8764940239043825,0.7959253893516837,0.7744838826512132,0.7574248460702644,0.7455269829771817,0.7397138717855847
4,0.8764940239043825,0.7975009054690326,0.7682542557044547,0.7627308946034043,0.7347156827236505,0.7370880115900031
5,0.8764940239043825,0.8098333936979354,0.7735603042375948,0.7471206084751898,0.7449293734154292,0.7441868888084028
6,0.8764940239043825,0.7961427019195941,0.7726910539659541,0.7540565012676566,0.7486961245925389,0.740746106483158
7,0.8764940239043825,0.8040746106483152,0.7724737413980436,0.7549438609199565,0.7470662803332129,0.7405650126765658
8,0.8764940239043825,0.8066823614632372,0.781655197392249,0.7569358927924661,0.7378486055776887,0.7389713871785581
9,0.8764940239043825,0.8049800796812748,0.7651394422310754,0.7673850054328136,0.7555776892430275,0.7446758420862002
