,0,1,2,3,4,5
0,0.8598484848484849,0.7348151114670941,0.7268722466960349,0.7208984114270457,0.7153083700440526,0.7137898811907619
1,0.8598484848484849,0.7377686557201971,0.7245861700707519,0.7154752369510078,0.7148077693231873,0.7146909624883194
2,0.8598484848484849,0.7469129622213324,0.7238853290615402,0.7194132959551456,0.7145074088906685,0.7111533840608727
3,0.8598484848484849,0.7383693765852353,0.7261547189961285,0.725687491656654,0.7136063275931114,0.7155753570951807
4,0.8598484848484849,0.7401047924175671,0.7264550794286475,0.719780403150447,0.7249532772660524,0.711920971832866
5,0.8598484848484849,0.7342978240555331,0.7252369510078757,0.7205146175410491,0.7158590308370042,0.7118709117607797
6,0.8598484848484849,0.7359164330529967,0.7281237484981976,0.7283406754772392,0.7178781204111601,0.7182952876785477
7,0.8598484848484849,0.7349319183019618,0.7311273528233877,0.7161760779602189,0.7146575891069282,0.715224936590575
8,0.8598484848484849,0.7383693765852353,0.7289413963422772,0.7254205046055265,0.7143906020557999,0.7166599919903884
9,0.8598484848484849,0.7409057535709515,0.7260045387798687,0.7161593912695229,0.7153250567347484,0.7134394606861565
