,0,1,2,3,4,5
0,0.8598484848484849,0.7046288879989316,0.7044453344012817,0.7012414897877453,0.6991222800694161,0.7022760646108661
1,0.8598484848484849,0.7059971966359626,0.70407822720598,0.7011580563342676,0.7013249232412228,0.7013916700040045
2,0.8598484848484849,0.7077826725403817,0.7035275664130287,0.7011914297156586,0.7022760646108657,0.7035108797223333
3,0.8598484848484849,0.708600320384461,0.705713522894139,0.7033106394339871,0.7026598584968631,0.7015418502202642
4,0.8598484848484849,0.7069483380056065,0.7010579361900949,0.7023761847550388,0.7019089574155648,0.6997396876251497
5,0.8598484848484849,0.7064143639033503,0.7043285275664125,0.7025931117340808,0.701541850220264,0.7014751034574819
6,0.8598484848484849,0.7057969563476165,0.7054632225337066,0.7036777466292878,0.7012414897877446,0.7017921505806968
7,0.8598484848484849,0.7066813509544783,0.7048124415965821,0.7033273261246827,0.7016586570551326,0.7023761847550389
8,0.8598484848484849,0.7068482178614334,0.7035943131758109,0.7043619009478034,0.7011246829528763,0.7008243225203573
9,0.8598484848484849,0.7069316513149106,0.704712321452409,0.699272460285676,0.7031437725270321,0.7022927513015617
