,0,1,2,3,4,5
0,0.8209184354558796,0.6697870778267246,0.42602790014684266,0.2740955813643037,0.16720064076892258,0.1505139500734214
1,0.8182151915632087,0.6697870778267246,0.42602790014684266,0.2740955813643037,0.16720064076892258,0.1505139500734214
2,0.8182151915632087,0.6697870778267246,0.42602790014684266,0.2740955813643037,0.16720064076892258,0.1505139500734214
3,0.8182151915632087,0.6697870778267246,0.42602790014684266,0.2740955813643037,0.16720064076892258,0.1505139500734214
4,0.8182151915632087,0.6697870778267246,0.42602790014684266,0.2740955813643037,0.16720064076892258,0.1505139500734214
5,0.8182151915632087,0.6697870778267246,0.42602790014684266,0.2740955813643037,0.16720064076892258,0.1505139500734214
6,0.8182151915632087,0.6697870778267246,0.42602790014684266,0.2740955813643037,0.16720064076892258,0.1505139500734214
7,0.8182151915632087,0.6697870778267246,0.42602790014684266,0.2740955813643037,0.16720064076892258,0.1505139500734214
8,0.8182151915632087,0.6697870778267246,0.42602790014684266,0.2740955813643037,0.16720064076892258,0.1505139500734214
9,0.8182151915632087,0.6697870778267246,0.42602790014684266,0.2740955813643037,0.16720064076892258,0.1505139500734214
