,0,1,2,3,4,5
0,0.8598484848484849,0.834735015351755,0.8206180750233607,0.8105393138432779,0.7835402482979571,0.7535542651181414
1,0.8598484848484849,0.8432285409157649,0.8218528901348278,0.8058002936857555,0.7890301695367766,0.7323788546255501
2,0.8598484848484849,0.8344346549192357,0.8172974235749559,0.7996762782005066,0.7848584968629019,0.7353157121879584
3,0.8598484848484849,0.8423274596182078,0.8325657455613399,0.7910325724202372,0.7909991990388463,0.7522860766252831
4,0.8598484848484849,0.8353691095981838,0.8286276865572014,0.8148111066613264,0.8009444666933647,0.731411026565211
5,0.8598484848484849,0.8430283006274187,0.8093378721132019,0.8045654785742884,0.7904318515551991,0.7395708183153109
6,0.8598484848484849,0.8438793218528896,0.8152282739287138,0.8010946469096243,0.7671872914163658,0.7499999999999996
7,0.8598484848484849,0.8386563876651973,0.8214690962488316,0.8112568415431844,0.7769323187825388,0.7633994126284871
8,0.8598484848484849,0.8253070351087967,0.8278934721665994,0.810973167801361,0.7749299158990781,0.7474469363235878
9,0.8598484848484849,0.8447637164597511,0.8288946736083294,0.8040148177813369,0.7525030036043243,0.7469296489120273
