,0,1,2,3,4,5
0,0.8661417322834646,0.7313886900501071,0.7233357193987116,0.7135289906943448,0.7113099498926272,0.6987831066571224
1,0.8661417322834646,0.7386542591266998,0.7248031496062993,0.7164996420901931,0.7112025769506082,0.7059055118110235
2,0.8661417322834646,0.7341445955619182,0.7244810307802428,0.7158196134574086,0.7066571224051539,0.7153185397279881
3,0.8661417322834646,0.7318181818181818,0.7273443092340732,0.7161775232641374,0.7080529706513957,0.7078740157480314
4,0.8661417322834646,0.7341803865425909,0.7282748747315676,0.7145311381531854,0.7064065855404433,0.7072297780959195
5,0.8661417322834646,0.7397995705082316,0.7266642806012885,0.7152827487473157,0.7087329992841807,0.7075161059413027
6,0.8661417322834646,0.7425554760200428,0.721474588403722,0.7144595561918399,0.7151395848246236,0.7069792412312094
7,0.8661417322834646,0.7355046528274874,0.7228346456692912,0.7147816750178955,0.7149248389405869,0.7062634216177522
8,0.8661417322834646,0.737508947745168,0.7184323550465284,0.7151753758052972,0.7020042949176805,0.7062992125984251
9,0.8661417322834646,0.7445955619183965,0.7269148174659985,0.7133500357909804,0.7052612741589118,0.7069076592698641
