,0,1,2,3,4,5
0,0.8364710093056538,0.6492125984251961,0.43389405869720776,0.2642090193271294,0.21989978525411588,0.18546886184681444
1,0.8378668575518957,0.6492125984251961,0.43389405869720776,0.2642090193271294,0.21989978525411588,0.18546886184681444
2,0.8378668575518957,0.6492125984251961,0.43389405869720776,0.2642090193271294,0.21989978525411588,0.18546886184681444
3,0.8378668575518957,0.6492125984251961,0.43389405869720776,0.2642090193271294,0.21989978525411588,0.18546886184681444
4,0.8378668575518957,0.6492125984251961,0.43389405869720776,0.2642090193271294,0.21989978525411588,0.18546886184681444
5,0.8378668575518957,0.6492125984251961,0.43389405869720776,0.2642090193271294,0.21989978525411588,0.18546886184681444
6,0.8378668575518957,0.6492125984251961,0.43389405869720776,0.2642090193271294,0.21989978525411588,0.18546886184681444
7,0.8378668575518957,0.6492125984251961,0.43389405869720776,0.2642090193271294,0.21989978525411588,0.18546886184681444
8,0.8378668575518957,0.6492125984251961,0.43389405869720776,0.2642090193271294,0.21989978525411588,0.18546886184681444
9,0.8378668575518957,0.6492125984251961,0.43389405869720776,0.2642090193271294,0.21989978525411588,0.18546886184681444
