,0,1,2,3,4,5
0,0.8661417322834646,0.6909448818897636,0.6847172512526842,0.6846456692913385,0.6845740873299928,0.6848604151753757
1,0.8661417322834646,0.692197566213314,0.6850393700787399,0.685612025769506,0.6828561202576948,0.6838940586972082
2,0.8661417322834646,0.6917680744452395,0.6860773085182533,0.6847172512526842,0.6841445955619183,0.6826055833929847
3,0.8661417322834646,0.6905869720830349,0.6839298496778808,0.6850393700787402,0.6871868289191122,0.6847172512526843
4,0.8661417322834646,0.6952040085898352,0.686972083035075,0.6871510379384392,0.682784538296349,0.6845382963493197
5,0.8661417322834646,0.6920186113099499,0.688332140300644,0.6848604151753758,0.6860773085182532,0.6822834645669289
6,0.8661417322834646,0.6901932712956333,0.6856836077308516,0.6833929849677883,0.6823550465282745,0.6848246241947028
7,0.8661417322834646,0.6879384395132424,0.6879742304939154,0.6821403006442373,0.6841445955619183,0.6845740873299927
8,0.8661417322834646,0.6904438081603433,0.6866857551896921,0.6841088045812455,0.683929849677881,0.6830708661417322
9,0.8661417322834646,0.694488188976378,0.6844667143879741,0.6865783822476735,0.683357193987115,0.6832498210450962
