,0,1,2,3,4,5
0,0.04173228346456695,0.04173228346456695,0.04173228346456695,0.04173228346456695,0.04173228346456695,0.04173228346456695
1,0.04173228346456695,0.04173228346456695,0.04173228346456695,0.04173228346456695,0.04173228346456695,0.04173228346456695
2,0.04173228346456695,0.04173228346456695,0.04173228346456695,0.04173228346456695,0.04173228346456695,0.04173228346456695
3,0.04173228346456695,0.04173228346456695,0.04173228346456695,0.04173228346456695,0.04173228346456695,0.04173228346456695
4,0.04173228346456695,0.04173228346456695,0.04173228346456695,0.04173228346456695,0.04173228346456695,0.04173228346456695
5,0.04173228346456695,0.04173228346456695,0.04173228346456695,0.04173228346456695,0.04173228346456695,0.04173228346456695
6,0.04173228346456695,0.04173228346456695,0.04173228346456695,0.04173228346456695,0.04173228346456695,0.04173228346456695
7,0.04173228346456695,0.04173228346456695,0.04173228346456695,0.04173228346456695,0.04173228346456695,0.04173228346456695
8,0.04173228346456695,0.04173228346456695,0.04173228346456695,0.04173228346456695,0.04173228346456695,0.04173228346456695
9,0.04173228346456695,0.04173228346456695,0.04173228346456695,0.04173228346456695,0.04173228346456695,0.04173228346456695
